Employee_ID,Department,Role,Hire_Date,Salary,Tenure_Days
EMP001,HR,Manager,2019-05-12,106387,2133
EMP002,Support,Manager,2018-10-29,58071,2328
EMP003,Sales,Junior,2018-06-30,99275,2449
EMP004,HR,Junior,2019-08-30,112369,2023
EMP005,HR,Senior,2021-01-27,51938,1507
EMP006,Support,Junior,2019-12-01,75195,1930
EMP007,Sales,Manager,2020-09-19,44000,1637
EMP008,Sales,Manager,2021-02-13,110588,1490
EMP009,HR,Junior,2018-07-10,78304,2439
EMP010,Engineering,Manager,2018-09-10,109449,2377
EMP011,HR,Manager,2020-09-07,60764,1649
EMP012,HR,Junior,2020-07-16,78494,1702
EMP013,HR,Junior,2021-03-30,43373,1445
EMP014,HR,Manager,2021-07-03,52161,1350
EMP015,Support,Manager,2021-09-08,67350,1283
EMP016,Sales,Manager,2018-05-08,65351,2502
EMP017,Support,Senior,2018-01-18,55305,2612
EMP018,Support,Senior,2022-12-22,115353,813
EMP019,Support,Senior,2022-10-25,116797,871
EMP020,HR,Junior,2019-07-20,105953,2064
EMP021,Engineering,Senior,2019-07-24,97458,2060
EMP022,Sales,Junior,2021-09-08,60358,1283
EMP023,Engineering,Junior,2019-11-17,43267,1944
EMP024,Support,Senior,2022-12-21,78513,814
EMP025,Support,Senior,2019-09-18,66092,2004
EMP026,Engineering,Senior,2021-08-04,51338,1318
EMP027,Engineering,Manager,2020-05-03,40412,1776
EMP028,Engineering,Senior,2022-08-14,47543,943
EMP029,Support,Manager,2020-08-19,73496,1668
EMP030,Support,Junior,2022-07-21,100692,967
EMP031,Sales,Manager,2018-06-04,84425,2475
EMP032,Sales,Senior,2019-05-05,78756,2140
EMP033,Support,Junior,2021-11-10,58888,1220
EMP034,Engineering,Junior,2020-02-24,75735,1845
EMP035,Engineering,Junior,2021-02-01,87295,1502
EMP036,Sales,Manager,2021-11-17,57955,1213
EMP037,Support,Senior,2018-09-03,77841,2384
EMP038,Sales,Junior,2021-04-14,110640,1430
EMP039,Sales,Junior,2020-11-28,105510,1567
EMP040,HR,Junior,2022-02-09,74911,1129
EMP041,HR,Manager,2022-09-02,99031,924
EMP042,HR,Manager,2020-01-29,47357,1871
EMP043,Engineering,Senior,2019-06-22,72479,2092
EMP044,Support,Manager,2020-07-09,101476,1709
EMP045,Support,Junior,2019-02-12,84811,2222
EMP046,Support,Senior,2019-06-09,76208,2105
EMP047,Support,Junior,2020-04-07,60150,1802
EMP048,HR,Junior,2022-03-10,111180,1100
EMP049,Engineering,Manager,2020-06-21,83286,1727
EMP050,Engineering,Senior,2018-02-05,108450,2594
EMP051,HR,Manager,2019-11-16,61352,1945
EMP052,Engineering,Manager,2018-01-20,95069,2610
EMP053,HR,Senior,2018-11-17,54397,2309
EMP054,Support,Junior,2022-12-05,81555,830
EMP055,HR,Junior,2019-05-27,86959,2118
EMP056,Support,Senior,2019-02-04,40728,2230
EMP057,Support,Junior,2019-10-16,90517,1976
EMP058,Sales,Senior,2020-08-29,106234,1658
EMP059,HR,Senior,2019-04-16,79954,2159
EMP060,Sales,Manager,2021-03-12,87280,1463
EMP061,HR,Senior,2021-01-20,119459,1514
EMP062,HR,Manager,2021-10-09,56779,1252
EMP063,Sales,Junior,2020-04-13,103932,1796
EMP064,Sales,Junior,2022-12-29,112936,806
EMP065,HR,Junior,2019-12-28,64466,1903
EMP066,Engineering,Junior,2020-05-03,76939,1776
EMP067,Support,Manager,2018-02-20,109896,2579
EMP068,Sales,Junior,2022-08-16,75270,941
EMP069,Support,Senior,2022-09-18,99163,908
EMP070,Engineering,Senior,2019-07-29,91934,2055
EMP071,Engineering,Senior,2021-04-28,104895,1416
EMP072,Engineering,Manager,2021-02-22,72307,1481
EMP073,Sales,Junior,2018-05-30,94098,2480
EMP074,Engineering,Junior,2018-11-10,100921,2316
EMP075,Sales,Junior,2019-07-24,45486,2060
EMP076,Engineering,Manager,2021-09-27,48335,1264
EMP077,Support,Senior,2018-11-01,51130,2325
EMP078,Support,Senior,2022-09-12,100566,914
EMP079,HR,Junior,2019-11-13,106703,1948
EMP080,Support,Senior,2020-04-17,67192,1792
EMP081,HR,Senior,2022-12-12,41062,823
EMP082,Support,Manager,2020-12-13,61545,1552
EMP083,Sales,Manager,2020-09-29,61689,1627
EMP084,Support,Manager,2019-03-20,51174,2186
EMP085,HR,Manager,2019-09-05,49348,2017
EMP086,HR,Junior,2020-09-19,63714,1637
EMP087,Engineering,Manager,2018-09-21,78102,2366
EMP088,Sales,Senior,2020-12-12,114460,1553
EMP089,Support,Junior,2022-05-15,46801,1034
EMP090,Engineering,Senior,2020-09-30,112267,1626
EMP091,Support,Senior,2022-07-02,88136,986
EMP092,Support,Senior,2018-01-05,63625,2625
EMP093,Engineering,Manager,2021-01-31,112592,1503
EMP094,Engineering,Manager,2021-05-04,117052,1410
EMP095,Engineering,Junior,2020-02-13,84261,1856
EMP096,Engineering,Junior,2020-05-26,41542,1753
EMP097,Engineering,Manager,2020-09-18,61677,1638
EMP098,Support,Senior,2020-06-02,86732,1746
EMP099,Engineering,Junior,2021-10-05,90343,1256
EMP100,Sales,Manager,2018-02-16,79081,2583
EMP101,HR,Manager,2020-05-16,102856,1763
EMP102,Engineering,Manager,2020-04-02,59065,1807
EMP103,Engineering,Senior,2020-07-24,94693,1694
EMP104,Support,Manager,2019-10-18,66962,1974
EMP105,Engineering,Manager,2018-09-26,68295,2361
EMP106,Engineering,Manager,2019-01-05,53807,2260
EMP107,Engineering,Manager,2019-09-28,82348,1994
EMP108,Support,Junior,2021-02-03,66432,1500
EMP109,Engineering,Junior,2022-08-21,97854,936
EMP110,HR,Manager,2022-08-10,80262,947
EMP111,Support,Senior,2019-10-19,77080,1973
EMP112,HR,Junior,2018-04-30,41324,2510
EMP113,Support,Manager,2020-04-10,75909,1799
EMP114,Engineering,Junior,2022-12-16,59870,819
EMP115,HR,Junior,2022-06-16,74578,1002
EMP116,Support,Senior,2020-12-17,112124,1548
EMP117,Sales,Manager,2021-10-01,66790,1260
EMP118,Engineering,Manager,2020-01-11,65289,1889
EMP119,Support,Senior,2022-02-06,95129,1132
EMP120,Sales,Senior,2018-04-27,55485,2513
EMP121,Support,Manager,2020-03-01,84482,1839
EMP122,Sales,Manager,2021-02-24,44748,1479
EMP123,Engineering,Senior,2021-11-17,49435,1213
EMP124,HR,Junior,2020-10-09,43709,1617
EMP125,Sales,Junior,2022-07-23,70355,965
EMP126,Support,Senior,2020-12-17,95771,1548
EMP127,Engineering,Junior,2019-09-26,97799,1996
EMP128,Sales,Senior,2019-05-28,53116,2117
EMP129,Support,Junior,2022-11-10,65470,855
EMP130,Support,Junior,2020-03-12,82344,1828
EMP131,Support,Manager,2021-01-24,82918,1510
EMP132,Sales,Manager,2022-07-20,92224,968
EMP133,Sales,Junior,2021-02-15,79298,1488
EMP134,Sales,Junior,2019-07-14,101629,2070
EMP135,HR,Manager,2022-06-13,106040,1005
EMP136,Sales,Manager,2019-05-03,68016,2142
EMP137,Sales,Manager,2021-06-14,63960,1369
EMP138,Sales,Senior,2020-06-15,73591,1733
EMP139,HR,Junior,2021-07-19,107641,1334
EMP140,Sales,Manager,2021-04-27,76395,1417
EMP141,Support,Junior,2019-12-05,62700,1926
EMP142,Sales,Senior,2022-01-10,74620,1159
EMP143,Support,Senior,2019-08-04,60559,2049
EMP144,Support,Manager,2020-02-29,101642,1840
EMP145,Support,Senior,2020-05-10,116539,1769
EMP146,HR,Junior,2018-09-04,61732,2383
EMP147,HR,Manager,2021-01-04,70354,1530
EMP148,HR,Junior,2018-06-03,53843,2476
EMP149,Sales,Junior,2022-08-07,111726,950
EMP150,Support,Senior,2021-12-29,57640,1171
EMP151,HR,Senior,2020-09-23,92528,1633
EMP152,HR,Senior,2021-01-14,78413,1520
EMP153,Sales,Senior,2019-11-28,92638,1933
EMP154,HR,Senior,2021-08-01,92736,1321
EMP155,Sales,Manager,2021-05-28,108866,1386
EMP156,Engineering,Junior,2020-12-28,59087,1537
EMP157,HR,Junior,2020-12-06,81430,1559
EMP158,Engineering,Junior,2020-10-05,64504,1621
EMP159,Sales,Junior,2018-04-04,47114,2536
EMP160,Support,Senior,2022-11-09,118859,856
EMP161,HR,Junior,2020-08-15,50975,1672
EMP162,Sales,Manager,2020-10-08,51023,1618
EMP163,Support,Manager,2019-03-29,61447,2177
EMP164,Support,Junior,2021-05-12,63959,1402
EMP165,Engineering,Junior,2020-06-30,106203,1718
EMP166,Sales,Manager,2018-08-06,69703,2412
EMP167,Support,Manager,2019-04-19,49337,2156
EMP168,HR,Senior,2019-03-08,86427,2198
EMP169,HR,Manager,2018-12-07,101529,2289
EMP170,Engineering,Senior,2019-07-05,71921,2079
EMP171,Support,Senior,2022-06-24,73307,994
EMP172,Sales,Senior,2021-08-05,67355,1317
EMP173,HR,Senior,2021-07-01,44835,1352
EMP174,Support,Senior,2022-10-24,60159,872
EMP175,Support,Junior,2018-12-23,87605,2273
EMP176,Engineering,Manager,2018-01-23,78088,2607
EMP177,HR,Senior,2022-11-21,118752,844
EMP178,HR,Manager,2019-06-06,95284,2108
EMP179,Sales,Manager,2022-11-17,97043,848
EMP180,HR,Senior,2021-01-28,75547,1506
EMP181,Sales,Junior,2020-03-12,67532,1828
EMP182,HR,Senior,2021-04-18,74349,1426
EMP183,Engineering,Junior,2021-05-31,85445,1383
EMP184,HR,Manager,2020-02-01,45713,1868
EMP185,Sales,Junior,2022-08-10,96178,947
EMP186,Sales,Junior,2019-03-18,89407,2188
EMP187,Engineering,Junior,2022-06-20,110340,998
EMP188,HR,Manager,2020-02-08,90990,1861
EMP189,HR,Manager,2020-10-12,115672,1614
EMP190,Engineering,Junior,2021-09-10,105545,1281
EMP191,HR,Junior,2019-05-31,98141,2114
EMP192,HR,Senior,2020-11-05,63793,1590
EMP193,Sales,Junior,2020-03-02,96570,1838
EMP194,HR,Senior,2018-12-02,77892,2294
EMP195,HR,Junior,2022-11-18,41015,847
EMP196,Engineering,Senior,2018-09-15,101813,2372
EMP197,Engineering,Manager,2019-05-12,67712,2133
EMP198,Support,Junior,2020-06-14,48415,1734
EMP199,Sales,Junior,2018-06-09,102292,2470
EMP200,HR,Junior,2022-02-07,63833,1131
